20000
1,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,176,East Description
WEST,47,West Description
9576,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,177,East Description
WEST,47,West Description
9577,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,178,East Description
WEST,47,West Description
9578,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,179,East Description
WEST,47,West Description
9579,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,180,East Description
WEST,47,West Description
9580,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,181,East Description
WEST,47,West Description
9581,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,182,East Description
WEST,47,West Description
9582,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,183,East Description
WEST,47,West Description
9583,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,184,East Description
WEST,47,West Description
9584,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,185,East Description
WEST,47,West Description
9585,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,186,East Description
WEST,47,West Description
9586,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,187,East Description
WEST,47,West Description
9587,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,188,East Description
WEST,47,West Description
9588,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,189,East Description
WEST,47,West Description
9589,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,190,East Description
WEST,47,West Description
9590,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,191,East Description
WEST,47,West Description
9591,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,192,East Description
WEST,47,West Description
9592,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,193,East Description
WEST,47,West Description
9593,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,194,East Description
WEST,47,West Description
9594,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,195,East Description
WEST,47,West Description
9595,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,196,East Description
WEST,47,West Description
9596,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,197,East Description
WEST,47,West Description
9597,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,198,East Description
WEST,47,West Description
9598,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,199,East Description
WEST,47,West Description
9599,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,200,East Description
WEST,47,West Description
9600,outside,Room Description,
NORTH,47,North Discription
SOUTH,49,South Descripton
EAST,0,East Description
WEST,47,West Description
9601,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,2,East Description
WEST,0,West Description
9602,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,3,East Description
WEST,48,West Description
9603,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,4,East Description
WEST,48,West Description
9604,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,5,East Description
WEST,48,West Description
9605,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,6,East Description
WEST,48,West Description
9606,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,7,East Description
WEST,48,West Description
9607,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,8,East Description
WEST,48,West Description
9608,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,9,East Description
WEST,48,West Description
9609,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,10,East Description
WEST,48,West Description
9610,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,11,East Description
WEST,48,West Description
9611,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,12,East Description
WEST,48,West Description
9612,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,13,East Description
WEST,48,West Description
9613,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,14,East Description
WEST,48,West Description
9614,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,15,East Description
WEST,48,West Description
9615,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,16,East Description
WEST,48,West Description
9616,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,17,East Description
WEST,48,West Description
9617,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,18,East Description
WEST,48,West Description
9618,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,19,East Description
WEST,48,West Description
9619,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,20,East Description
WEST,48,West Description
9620,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,21,East Description
WEST,48,West Description
9621,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,22,East Description
WEST,48,West Description
9622,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,23,East Description
WEST,48,West Description
9623,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,24,East Description
WEST,48,West Description
9624,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,25,East Description
WEST,48,West Description
9625,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,26,East Description
WEST,48,West Description
9626,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,27,East Description
WEST,48,West Description
9627,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,28,East Description
WEST,48,West Description
9628,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,29,East Description
WEST,48,West Description
9629,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,30,East Description
WEST,48,West Description
9630,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,31,East Description
WEST,48,West Description
9631,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,32,East Description
WEST,48,West Description
9632,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,33,East Description
WEST,48,West Description
9633,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,34,East Description
WEST,48,West Description
9634,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,35,East Description
WEST,48,West Description
9635,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,36,East Description
WEST,48,West Description
9636,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,37,East Description
WEST,48,West Description
9637,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,38,East Description
WEST,48,West Description
9638,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,39,East Description
WEST,48,West Description
9639,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,40,East Description
WEST,48,West Description
9640,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,41,East Description
WEST,48,West Description
9641,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,42,East Description
WEST,48,West Description
9642,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,43,East Description
WEST,48,West Description
9643,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,44,East Description
WEST,48,West Description
9644,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,45,East Description
WEST,48,West Description
9645,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,46,East Description
WEST,48,West Description
9646,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,47,East Description
WEST,48,West Description
9647,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,48,East Description
WEST,48,West Description
9648,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,49,East Description
WEST,48,West Description
9649,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,50,East Description
WEST,48,West Description
9650,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,51,East Description
WEST,48,West Description
9651,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,52,East Description
WEST,48,West Description
9652,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,53,East Description
WEST,48,West Description
9653,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,54,East Description
WEST,48,West Description
9654,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,55,East Description
WEST,48,West Description
9655,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,56,East Description
WEST,48,West Description
9656,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,57,East Description
WEST,48,West Description
9657,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,58,East Description
WEST,48,West Description
9658,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,59,East Description
WEST,48,West Description
9659,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,60,East Description
WEST,48,West Description
9660,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,61,East Description
WEST,48,West Description
9661,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,62,East Description
WEST,48,West Description
9662,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,63,East Description
WEST,48,West Description
9663,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,64,East Description
WEST,48,West Description
9664,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,65,East Description
WEST,48,West Description
9665,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,66,East Description
WEST,48,West Description
9666,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,67,East Description
WEST,48,West Description
9667,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,68,East Description
WEST,48,West Description
9668,outside,Room Description,
NORTH,48,North Discription
SOUTH,50,South Descripton
EAST,69,East Description
WEST,48,West Description
